year	local_chg	ID
2016	-1	EPI_ISL_235060
2016	-1	EPI_ISL_235059
2016	-1	EPI_ISL_235058
2016	-1	EPI_ISL_237661
2016	-1	EPI_ISL_237659
2016	-1	EPI_ISL_237658
2016	-1	EPI_ISL_237657
2016	-1	EPI_ISL_238608
2016	-1	EPI_ISL_238607
2016	-1	EPI_ISL_238606
2016	-1	EPI_ISL_237483
2016	-1	EPI_ISL_237482
2016	-1	EPI_ISL_237481
2016	-1	EPI_ISL_237480
2016	-1	EPI_ISL_237479
2016	-1	EPI_ISL_237478
2016	-1	EPI_ISL_237477
2016	-1	EPI_ISL_237476
2016	-1	EPI_ISL_233726
2016	-1	EPI_ISL_237878
2016	0	EPI_ISL_237848
2016	-1	EPI_ISL_237847
2016	0	EPI_ISL_237846
2016	-1	EPI_ISL_237845
2016	-1	EPI_ISL_237844
2016	-1	EPI_ISL_237843
2016	0	EPI_ISL_237842
2016	-1	EPI_ISL_237841
2016	-1	EPI_ISL_237840
2016	-1	EPI_ISL_237839
2016	-1	EPI_ISL_237838
2016	-1	EPI_ISL_237837
2016	-1	EPI_ISL_234038
2016	-1	EPI_ISL_237872
2016	-1	EPI_ISL_237836
2016	-1	EPI_ISL_237835
2016	-1	EPI_ISL_237834
2016	-1	EPI_ISL_237833
2016	-1	EPI_ISL_237832
2016	-1	EPI_ISL_236849
2016	-1	EPI_ISL_238648
2016	-1	EPI_ISL_238647
2016	-1	EPI_ISL_238646
2016	-1	EPI_ISL_237728
2016	-1	EPI_ISL_237589
2016	-1	EPI_ISL_237588
2016	-1	EPI_ISL_237587
2016	-1	EPI_ISL_237586
2016	-1	EPI_ISL_237585
2016	-1	EPI_ISL_237584
2016	-1	EPI_ISL_237582
2016	-1	EPI_ISL_237581
2016	-1	EPI_ISL_237580
2016	-1	EPI_ISL_237579
2016	-1	EPI_ISL_237617
2016	-1	EPI_ISL_237616
2016	-1	EPI_ISL_237615
2016	-1	EPI_ISL_237612
2016	-1	EPI_ISL_237611
2016	-1	EPI_ISL_237610
2016	-1	EPI_ISL_237609
2016	-1	EPI_ISL_237576
2016	-1	EPI_ISL_237575
2016	-1	EPI_ISL_237574
2016	-1	EPI_ISL_234045
2016	-1	EPI_ISL_234044
2016	-1	EPI_ISL_234043
2016	-1	EPI_ISL_234042
2016	-1	EPI_ISL_234041
2016	-1	EPI_ISL_237669
2016	-1	EPI_ISL_237668
2016	-1	EPI_ISL_237597
2016	-1	EPI_ISL_237596
2016	-1	EPI_ISL_237877
2016	-2	EPI_ISL_234986
2016	-1	EPI_ISL_237849
2016	-1	EPI_ISL_238903
2016	-1	EPI_ISL_238902
2016	-1	EPI_ISL_238901
2016	-1	EPI_ISL_238900
2016	-1	EPI_ISL_238899
2016	-1	EPI_ISL_238898
2016	-1	EPI_ISL_237975
2016	-1	EPI_ISL_237974
2016	-1	EPI_ISL_237973
2016	-1	EPI_ISL_237967
2016	-1	EPI_ISL_237421
2016	-1	EPI_ISL_237420
2016	-1	EPI_ISL_238612
2016	-1	EPI_ISL_238611
2016	-1	EPI_ISL_238632
2016	-1	EPI_ISL_238631
2016	-1	EPI_ISL_237443
2016	-1	EPI_ISL_237442
2016	-1	EPI_ISL_237438
2016	0	EPI_ISL_237889
2016	0	EPI_ISL_235538
2016	0	EPI_ISL_234048
2016	-1	EPI_ISL_234046
2016	-1	EPI_ISL_238717
2016	-1	EPI_ISL_238716
2016	-1	EPI_ISL_238684
2016	-1	EPI_ISL_238683
2016	-1	EPI_ISL_238682
2016	-1	EPI_ISL_238630
2016	-1	EPI_ISL_238629
2016	-1	EPI_ISL_237471
2016	-1	EPI_ISL_237363
2016	-1	EPI_ISL_237362
2016	-1	EPI_ISL_237307
2016	-1	EPI_ISL_237306
2016	-1	EPI_ISL_238710
2016	-1	EPI_ISL_238709
2016	-1	EPI_ISL_234990
2016	-1	EPI_ISL_238659
2016	-1	EPI_ISL_234987
2016	-1	EPI_ISL_233479
2016	-1	EPI_ISL_233478
2016	-1	EPI_ISL_233477
2016	-1	EPI_ISL_233476
2016	-1	EPI_ISL_233475
2016	-1	EPI_ISL_235532
2016	-1	EPI_ISL_235086
2016	-1	EPI_ISL_235077
2016	-1	EPI_ISL_235076
2016	-1	EPI_ISL_235075
2016	-1	EPI_ISL_235074
2016	-1	EPI_ISL_235073
2016	-1	EPI_ISL_235104
2016	1	EPI_ISL_235101
2016	-1	EPI_ISL_237365
2016	-1	EPI_ISL_238658
2016	-1	EPI_ISL_238657
2016	1	EPI_ISL_238735
2016	-1	EPI_ISL_238685
2016	-1	EPI_ISL_238636
2016	-1	EPI_ISL_238635
2016	-1	EPI_ISL_237484
2016	-1	EPI_ISL_237343
2016	-1	EPI_ISL_237342
2016	-1	EPI_ISL_237341
2016	-1	EPI_ISL_235113
2016	-1	EPI_ISL_235071
2016	-1	EPI_ISL_235042
2016	-1	EPI_ISL_237972
2016	-1	EPI_ISL_237971
2016	-1	EPI_ISL_237567
2016	-1	EPI_ISL_237566
2016	-1	EPI_ISL_237565
2016	-1	EPI_ISL_237569
2016	-1	EPI_ISL_236841
2016	-1	EPI_ISL_237568
2016	-1	EPI_ISL_237564
2016	-1	EPI_ISL_236847
2016	-1	EPI_ISL_236851
2016	-1	EPI_ISL_236842
2016	-1	EPI_ISL_237572
2016	-1	EPI_ISL_237419
2016	-1	EPI_ISL_237418
2016	-1	EPI_ISL_237417
2016	-1	EPI_ISL_236846
2016	-1	EPI_ISL_235043
2016	-1	EPI_ISL_236845
2016	-1	EPI_ISL_237571
2016	-1	EPI_ISL_237970
2016	-1	EPI_ISL_237969
2016	-1	EPI_ISL_237968
2016	-1	EPI_ISL_237896
2016	-1	EPI_ISL_237880
2016	-1	EPI_ISL_237871
2016	-1	EPI_ISL_238679
2016	-1	EPI_ISL_237469
2016	1	EPI_ISL_237378
2016	1	EPI_ISL_237377
2016	1	EPI_ISL_237376
2016	1	EPI_ISL_237375
2016	1	EPI_ISL_237374
2016	1	EPI_ISL_237373
2016	1	EPI_ISL_237372
2016	1	EPI_ISL_237371
2016	1	EPI_ISL_237370
2016	1	EPI_ISL_235541
2016	1	EPI_ISL_235540
2016	1	EPI_ISL_235536
2016	1	EPI_ISL_235535
2016	1	EPI_ISL_235531
2016	1	EPI_ISL_235530
2016	1	EPI_ISL_235529
2016	1	EPI_ISL_235528
2016	1	EPI_ISL_235527
2016	-1	EPI_ISL_238662
2016	-1	EPI_ISL_237292
2016	-1	EPI_ISL_238642
2016	-1	EPI_ISL_237466
2016	-1	EPI_ISL_237361
2016	-1	EPI_ISL_237360
2016	-1	EPI_ISL_235099
2016	-1	EPI_ISL_238720
2016	-1	EPI_ISL_238633
2016	-1	EPI_ISL_238628
2016	-1	EPI_ISL_238627
2016	-1	EPI_ISL_237339
2016	-1	EPI_ISL_235087
2016	-1	EPI_ISL_235084
2016	-1	EPI_ISL_235083
2016	-1	EPI_ISL_235082
2016	-1	EPI_ISL_235081
2016	-1	EPI_ISL_235080
2016	-1	EPI_ISL_235079
2016	-1	EPI_ISL_234054
2016	-1	EPI_ISL_233474
2016	-1	EPI_ISL_235110
2016	-1	EPI_ISL_238743
2016	-1	EPI_ISL_238670
2016	-1	EPI_ISL_237439
2016	-1	EPI_ISL_238715
2016	-1	EPI_ISL_237444
2016	-1	EPI_ISL_237320
2016	-1	EPI_ISL_238620
2016	-1	EPI_ISL_237345
2016	-1	EPI_ISL_237344
2016	-1	EPI_ISL_238706
2016	-1	EPI_ISL_238705
2016	-1	EPI_ISL_238674
2016	-1	EPI_ISL_238614
2016	-1	EPI_ISL_237467
2016	-1	EPI_ISL_235103
2016	-1	EPI_ISL_238722
2016	-1	EPI_ISL_238645
2016	-1	EPI_ISL_237305
2016	-1	EPI_ISL_237304
2016	-1	EPI_ISL_237303
2016	-1	EPI_ISL_237302
2016	-1	EPI_ISL_237301
2016	-1	EPI_ISL_237300
2016	-1	EPI_ISL_235102
2016	-1	EPI_ISL_238644
2016	-1	EPI_ISL_238643
2016	-1	EPI_ISL_237380
2016	-1	EPI_ISL_235114
2016	-1	EPI_ISL_235109
2016	-1	EPI_ISL_234049
2016	-1	EPI_ISL_238727
2016	-1	EPI_ISL_238681
2016	-1	EPI_ISL_237468
2016	-1	EPI_ISL_238708
2016	-1	EPI_ISL_238707
2016	-1	EPI_ISL_238671
2016	-1	EPI_ISL_237379
2016	-1	EPI_ISL_237331
2016	-1	EPI_ISL_238702
2016	-1	EPI_ISL_238701
2016	-1	EPI_ISL_238676
2016	-1	EPI_ISL_238675
2016	-1	EPI_ISL_238661
2016	-1	EPI_ISL_238660
2016	-1	EPI_ISL_238616
2016	-1	EPI_ISL_238615
2016	-1	EPI_ISL_237383
2016	-1	EPI_ISL_237382
2016	-1	EPI_ISL_237335
2016	-1	EPI_ISL_237334
2016	-1	EPI_ISL_235107
2016	-1	EPI_ISL_235106
2016	-1	EPI_ISL_234047
2016	-1	EPI_ISL_238732
2016	-1	EPI_ISL_238704
2016	-1	EPI_ISL_238669
2016	-1	EPI_ISL_237474
2016	-1	EPI_ISL_237330
2016	-1	EPI_ISL_237329
2016	-1	EPI_ISL_238678
2016	-1	EPI_ISL_238677
2016	-1	EPI_ISL_237475
2016	-1	EPI_ISL_237473
2016	-1	EPI_ISL_234988
2016	-1	EPI_ISL_238700
2016	-1	EPI_ISL_238699
2016	-1	EPI_ISL_238673
2016	-1	EPI_ISL_238672
2016	-1	EPI_ISL_238622
2016	-1	EPI_ISL_238621
2016	-1	EPI_ISL_237359
2016	-1	EPI_ISL_237355
2016	-1	EPI_ISL_237350
2016	-1	EPI_ISL_237349
2016	-1	EPI_ISL_237348
2016	-1	EPI_ISL_237347
2016	-1	EPI_ISL_237346
2016	-1	EPI_ISL_237333
2016	-1	EPI_ISL_237332
2016	-1	EPI_ISL_234985
2016	-1	EPI_ISL_234051
2016	-1	EPI_ISL_234050
2016	-1	EPI_ISL_237356
2016	-1	EPI_ISL_238714
2016	-1	EPI_ISL_238713
2016	-1	EPI_ISL_238680
2016	-1	EPI_ISL_238663
2016	-1	EPI_ISL_237364
2016	-1	EPI_ISL_237354
2016	-1	EPI_ISL_237353
2016	-1	EPI_ISL_237336
2016	-1	EPI_ISL_237299
2016	-1	EPI_ISL_237298
2016	-1	EPI_ISL_237297
2016	-1	EPI_ISL_235105
2016	-1	EPI_ISL_234055
2016	-1	EPI_ISL_238719
2016	-1	EPI_ISL_238718
2016	-1	EPI_ISL_238734
2016	-1	EPI_ISL_238733
2016	1	EPI_ISL_237296
2016	1	EPI_ISL_237295
2016	1	EPI_ISL_237294
2016	1	EPI_ISL_237293
2016	-1	EPI_ISL_238623
2016	-1	EPI_ISL_238613
2016	-1	EPI_ISL_237352
2016	-1	EPI_ISL_237351
2016	-1	EPI_ISL_235072
2016	-1	EPI_ISL_238690
2016	-1	EPI_ISL_238689
2016	-1	EPI_ISL_238665
2016	-1	EPI_ISL_238664
2016	-1	EPI_ISL_238618
2016	-1	EPI_ISL_238617
2016	-1	EPI_ISL_237317
2016	-1	EPI_ISL_237316
2016	-1	EPI_ISL_237315
2016	-1	EPI_ISL_237314
2016	-1	EPI_ISL_237313
2016	-1	EPI_ISL_237312
2016	-1	EPI_ISL_237311
2016	-1	EPI_ISL_237310
2016	-1	EPI_ISL_237309
2016	-1	EPI_ISL_237308
2016	-1	EPI_ISL_235117
2016	-1	EPI_ISL_235115
2016	-1	EPI_ISL_234040
2016	-1	EPI_ISL_234039
2016	-1	EPI_ISL_237431
2016	-1	EPI_ISL_237430
2016	-1	EPI_ISL_238641
2016	-1	EPI_ISL_238640
2016	-1	EPI_ISL_238639
2016	-1	EPI_ISL_238638
2016	-1	EPI_ISL_238637
2016	-1	EPI_ISL_235112
2016	-1	EPI_ISL_235111
2016	-1	EPI_ISL_235108
2016	-1	EPI_ISL_235100
2016	-1	EPI_ISL_235097
2016	-1	EPI_ISL_238688
2016	-1	EPI_ISL_238687
2016	-1	EPI_ISL_238686
2016	-1	EPI_ISL_237440
2016	-1	EPI_ISL_237470
2016	-1	EPI_ISL_237441
2016	-1	EPI_ISL_237340
2016	-1	EPI_ISL_234991
2016	-1	EPI_ISL_233473
2016	-1	EPI_ISL_238742
2016	-1	EPI_ISL_238741
2016	-1	EPI_ISL_238740
2016	-1	EPI_ISL_238739
2016	-1	EPI_ISL_238738
2016	-1	EPI_ISL_238737
2016	-1	EPI_ISL_238736
2016	0	EPI_ISL_238712
2016	-1	EPI_ISL_238711
2016	-1	EPI_ISL_238698
2016	-1	EPI_ISL_238697
2016	-1	EPI_ISL_238696
2016	-1	EPI_ISL_238695
2016	-1	EPI_ISL_238694
2016	-1	EPI_ISL_238693
2016	-1	EPI_ISL_238667
2016	-1	EPI_ISL_237437
2016	-1	EPI_ISL_237436
2016	-1	EPI_ISL_237435
2016	-1	EPI_ISL_237434
2016	-1	EPI_ISL_237433
2016	-1	EPI_ISL_237432
2016	-1	EPI_ISL_237326
2016	-1	EPI_ISL_237325
2016	-1	EPI_ISL_237324
2016	-1	EPI_ISL_237323
2016	-1	EPI_ISL_237322
2016	-1	EPI_ISL_237321
2016	-1	EPI_ISL_234992
2016	-1	EPI_ISL_234984
2016	-1	EPI_ISL_238721
2016	-1	EPI_ISL_238624
2016	-1	EPI_ISL_238692
2016	-1	EPI_ISL_238691
2016	-1	EPI_ISL_238668
2016	-1	EPI_ISL_237328
2016	-1	EPI_ISL_237327
2016	-1	EPI_ISL_238726
2016	-1	EPI_ISL_238725
2016	-1	EPI_ISL_238703
2016	-1	EPI_ISL_238731
2016	-1	EPI_ISL_238730
2016	-1	EPI_ISL_238729
2016	-1	EPI_ISL_238728
2016	-1	EPI_ISL_238666
2016	-1	EPI_ISL_237472
2016	-1	EPI_ISL_237446
2016	-1	EPI_ISL_237445
2016	-1	EPI_ISL_237319
2016	-1	EPI_ISL_237318
2016	-1	EPI_ISL_238724
2016	-1	EPI_ISL_238723
2016	-1	EPI_ISL_238619
2016	-1	EPI_ISL_235116
2016	-1	EPI_ISL_234053
2016	-1	EPI_ISL_234052
2016	-1	EPI_ISL_237628
2016	-1	EPI_ISL_237627
2016	-1	EPI_ISL_237626
2016	-1	EPI_ISL_237625
2016	-1	EPI_ISL_237622
2016	-1	EPI_ISL_235093
2016	-1	EPI_ISL_235092
2016	-1	EPI_ISL_235091
2016	-1	EPI_ISL_235090
2016	-1	EPI_ISL_235089
2016	-1	EPI_ISL_235088
2016	-1	EPI_ISL_237337
2016	-1	EPI_ISL_235539
2016	-1	EPI_ISL_235537
2016	-1	EPI_ISL_237881
2016	-1	EPI_ISL_237879
2016	-1	EPI_ISL_235078
2016	-1	EPI_ISL_233730
2016	-1	EPI_ISL_234373
2016	-1	EPI_ISL_234983
2016	-1	EPI_ISL_238649
2016	-1	EPI_ISL_238626
2016	-1	EPI_ISL_238625
2016	-1	EPI_ISL_238610
2016	-1	EPI_ISL_238609
2016	-1	EPI_ISL_237338
2016	-1	EPI_ISL_235534
2016	-1	EPI_ISL_235533
2016	-1	EPI_ISL_234989
2016	-1	EPI_ISL_233725
2016	-1	EPI_ISL_233472
2016	-1	EPI_ISL_237367
2016	-1	EPI_ISL_237366
2016	-1	EPI_ISL_237649
2016	-1	EPI_ISL_237648
2016	-1	EPI_ISL_237647
2016	-1	EPI_ISL_237646
2016	-1	EPI_ISL_237645
2016	-1	EPI_ISL_237644
2016	-1	EPI_ISL_237671
2016	-1	EPI_ISL_237655
2016	-1	EPI_ISL_237634
2016	-1	EPI_ISL_237633
2016	-1	EPI_ISL_237631
2016	-1	EPI_ISL_238656
2016	-1	EPI_ISL_238655
2016	-1	EPI_ISL_238654
2016	-1	EPI_ISL_238653
2016	-1	EPI_ISL_238652
2016	-1	EPI_ISL_238651
2016	-1	EPI_ISL_238650
2016	-1	EPI_ISL_237667
2016	-1	EPI_ISL_237666
2016	-1	EPI_ISL_237665
2016	-1	EPI_ISL_237664
2016	-1	EPI_ISL_237663
2016	-1	EPI_ISL_237662
2016	-1	EPI_ISL_237604
2016	-1	EPI_ISL_237602
2016	-1	EPI_ISL_237601
2016	-1	EPI_ISL_237600
2016	-1	EPI_ISL_237599
2016	-1	EPI_ISL_237598
2016	-1	EPI_ISL_234648
2016	-1	EPI_ISL_233729
2016	-1	EPI_ISL_233728
2016	-1	EPI_ISL_233727
2016	-1	EPI_ISL_239127
2016	-1	EPI_ISL_239126
2016	-1	EPI_ISL_239125
2016	-1	EPI_ISL_239124
2016	-1	EPI_ISL_239123
2016	-1	EPI_ISL_239122
2016	-1	EPI_ISL_239121
2016	-1	EPI_ISL_239120
2016	-1	EPI_ISL_239119
2016	-1	EPI_ISL_239118
2016	-1	EPI_ISL_239117
2016	-1	EPI_ISL_239116
2016	-1	EPI_ISL_239115
2016	-1	EPI_ISL_237516
2016	-1	EPI_ISL_237515
2016	-1	EPI_ISL_237514
2016	-1	EPI_ISL_237512
2016	-1	EPI_ISL_237508
2016	-1	EPI_ISL_235390
2016	-1	EPI_ISL_234037
2016	-1	EPI_ISL_234034
2016	-1	EPI_ISL_234033
2016	0	EPI_ISL_233638
2016	-1	EPI_ISL_233637
2016	0	EPI_ISL_233635
2016	-1	EPI_ISL_233634
2016	-1	EPI_ISL_233633
2016	-1	EPI_ISL_238147
2016	-1	EPI_ISL_238144
2016	-1	EPI_ISL_238143
2016	-1	EPI_ISL_238142
2016	-1	EPI_ISL_238141
2016	1	EPI_ISL_238140
2016	-1	EPI_ISL_238139
2016	-1	EPI_ISL_238138
2016	-1	EPI_ISL_238137
2016	-1	EPI_ISL_237266
2016	-1	EPI_ISL_237265
2016	-1	EPI_ISL_237264
2016	-1	EPI_ISL_237263
2016	-1	EPI_ISL_237262
2016	-1	EPI_ISL_237261
2016	-1	EPI_ISL_237260
2016	-1	EPI_ISL_237258
2016	-1	EPI_ISL_237257
2016	-1	EPI_ISL_237256
2016	-1	EPI_ISL_237255
2016	-1	EPI_ISL_237254
2016	-1	EPI_ISL_237253
2016	-1	EPI_ISL_237252
2016	-1	EPI_ISL_237251
2016	-1	EPI_ISL_237250
2016	-1	EPI_ISL_236639
2016	1	EPI_ISL_235034
2016	1	EPI_ISL_235033
2016	1	EPI_ISL_235032
2016	-1	EPI_ISL_237920
2016	-1	EPI_ISL_238146
2016	-1	EPI_ISL_238145
2016	-1	EPI_ISL_237267
2016	-1	EPI_ISL_236652
2016	-1	EPI_ISL_236651
2016	-1	EPI_ISL_236649
2016	-1	EPI_ISL_235513
2016	-1	EPI_ISL_239794
2016	-1	EPI_ISL_239793
2016	-1	EPI_ISL_239792
2016	-1	EPI_ISL_239774
2016	-1	EPI_ISL_239762
2016	-1	EPI_ISL_239761
2016	-1	EPI_ISL_239760
2016	-1	EPI_ISL_239759
2016	-1	EPI_ISL_239758
2016	-1	EPI_ISL_239757
2016	-1	EPI_ISL_239756
2016	-1	EPI_ISL_239755
2016	-1	EPI_ISL_239754
2016	-1	EPI_ISL_239753
2016	-1	EPI_ISL_239752
2016	-1	EPI_ISL_239628
2016	-1	EPI_ISL_240560
2016	-1	EPI_ISL_240559
2016	-1	EPI_ISL_240558
2016	-1	EPI_ISL_240341
2016	-1	EPI_ISL_240336
2016	-1	EPI_ISL_240324
2016	-1	EPI_ISL_240323
2016	-1	EPI_ISL_240322
2016	-1	EPI_ISL_240321
2016	-1	EPI_ISL_240320
2016	-1	EPI_ISL_240319
2016	-1	EPI_ISL_240318
2016	-1	EPI_ISL_240317
2016	-1	EPI_ISL_240315
2016	-1	EPI_ISL_240314
2016	-1	EPI_ISL_240313
2016	-1	EPI_ISL_240312
2016	-1	EPI_ISL_240311
2016	-1	EPI_ISL_240310
2016	-1	EPI_ISL_240309
2016	-1	EPI_ISL_240308
2016	-1	EPI_ISL_240307
2016	0	EPI_ISL_240142
2016	-1	EPI_ISL_240141
2016	-1	EPI_ISL_240140
2016	-1	EPI_ISL_240139
2016	-1	EPI_ISL_240138
2016	-1	EPI_ISL_240137
2016	-1	EPI_ISL_240136
2016	-1	EPI_ISL_240135
2016	-1	EPI_ISL_240134
2016	-1	EPI_ISL_240133
2016	-1	EPI_ISL_240132
2016	-1	EPI_ISL_240131
2016	-1	EPI_ISL_240130
2016	-1	EPI_ISL_240129
2016	-1	EPI_ISL_240128
2016	-1	EPI_ISL_240127
2016	-1	EPI_ISL_240126
2016	-1	EPI_ISL_240125
2016	-1	EPI_ISL_240124
2016	-1	EPI_ISL_240123
2016	-1	EPI_ISL_240122
2016	-1	EPI_ISL_240121
2016	-1	EPI_ISL_240120
2016	-1	EPI_ISL_240119
2016	-1	EPI_ISL_240118
2016	-1	EPI_ISL_240117
2016	-1	EPI_ISL_240116
2016	-1	EPI_ISL_240115
2016	-1	EPI_ISL_240114
2016	0	EPI_ISL_239846
2016	-1	EPI_ISL_239830
2016	0	EPI_ISL_239828
2016	-1	EPI_ISL_239826
2016	-1	EPI_ISL_239823
2016	-1	EPI_ISL_239821
2016	-1	EPI_ISL_239806
2016	-1	EPI_ISL_239805
2016	-1	EPI_ISL_239829
2016	-1	EPI_ISL_239844
2016	-1	EPI_ISL_239820
2016	-1	EPI_ISL_239818
2016	0	EPI_ISL_239817
2016	-1	EPI_ISL_239814
2016	-1	EPI_ISL_239851
2016	-1	EPI_ISL_239849
2016	-1	EPI_ISL_239848
2016	-1	EPI_ISL_239852
2016	-1	EPI_ISL_239847
2016	-1	EPI_ISL_240884
2016	-1	EPI_ISL_240883
2016	-1	EPI_ISL_240882
2016	-1	EPI_ISL_240691
2016	-1	EPI_ISL_240692
2016	-1	EPI_ISL_240028
2016	-1	EPI_ISL_239611
2016	-1	EPI_ISL_239173
2016	-1	EPI_ISL_239804
2016	-1	EPI_ISL_239803
2016	-1	EPI_ISL_239822
2016	-1	EPI_ISL_239791
2016	-1	EPI_ISL_239790
2016	-1	EPI_ISL_239789
2016	-1	EPI_ISL_239788
2016	-1	EPI_ISL_239787
2016	-1	EPI_ISL_239786
2016	-1	EPI_ISL_239785
2016	-1	EPI_ISL_239784
2016	-1	EPI_ISL_239783
2016	-1	EPI_ISL_239782
2016	-1	EPI_ISL_239781
2016	-1	EPI_ISL_239780
2016	-1	EPI_ISL_239779
2016	-1	EPI_ISL_239778
2016	-1	EPI_ISL_239777
2016	-1	EPI_ISL_239776
2016	-1	EPI_ISL_239775
2016	-1	EPI_ISL_239450
2016	-1	EPI_ISL_239449
2016	-1	EPI_ISL_239448
2016	-1	EPI_ISL_239447
2016	-1	EPI_ISL_239446
2016	-1	EPI_ISL_239445
2016	-1	EPI_ISL_239444
2016	-1	EPI_ISL_239443
2016	-1	EPI_ISL_239442
2016	-1	EPI_ISL_239441
2016	-1	EPI_ISL_239161
2016	-1	EPI_ISL_239160
2016	-1	EPI_ISL_239653
2016	-1	EPI_ISL_239807
2016	-1	EPI_ISL_239841
2016	-1	EPI_ISL_239837
2016	-1	EPI_ISL_239836
2016	-1	EPI_ISL_239835
2016	-1	EPI_ISL_239854
2016	-1	EPI_ISL_239510
2016	-1	EPI_ISL_239439
2016	-1	EPI_ISL_240731
2016	-1	EPI_ISL_240730
2016	-1	EPI_ISL_240729
2016	-1	EPI_ISL_239621
2016	0	EPI_ISL_239620
2016	-1	EPI_ISL_239619
2016	-1	EPI_ISL_239618
2016	-1	EPI_ISL_239617
2016	-1	EPI_ISL_239616
2016	-1	EPI_ISL_239615
2016	-1	EPI_ISL_239614
2016	-1	EPI_ISL_239613
2016	-1	EPI_ISL_239599
2016	-1	EPI_ISL_239598
2016	-1	EPI_ISL_239597
2016	-1	EPI_ISL_239596
2016	-1	EPI_ISL_239595
2016	-1	EPI_ISL_239594
2016	-1	EPI_ISL_239593
2016	0	EPI_ISL_239592
2016	-1	EPI_ISL_239591
2016	-1	EPI_ISL_239590
2016	-1	EPI_ISL_239589
2016	-1	EPI_ISL_239588
2016	-1	EPI_ISL_239587
2016	-1	EPI_ISL_239586
2016	-1	EPI_ISL_239585
2016	-1	EPI_ISL_239509
2016	-1	EPI_ISL_239508
2016	0	EPI_ISL_239440
2016	-1	EPI_ISL_239438
2016	-1	EPI_ISL_239349
2016	0	EPI_ISL_239348
2016	-1	EPI_ISL_239657
2016	-1	EPI_ISL_240668
2016	-1	EPI_ISL_240667
2016	-1	EPI_ISL_240666
2016	-1	EPI_ISL_239842
2016	-1	EPI_ISL_239812
2016	-1	EPI_ISL_241611
2016	-1	EPI_ISL_241610
2016	-1	EPI_ISL_240209
2016	-1	EPI_ISL_240208
2016	-1	EPI_ISL_240207
2016	-1	EPI_ISL_240169
2016	-1	EPI_ISL_239694
2016	-1	EPI_ISL_239693
2016	-1	EPI_ISL_239692
2016	-1	EPI_ISL_239691
2016	-1	EPI_ISL_239690
2016	-1	EPI_ISL_241576
2016	-1	EPI_ISL_241575
2016	-1	EPI_ISL_240856
2016	-1	EPI_ISL_240855
2016	-1	EPI_ISL_239681
2016	-1	EPI_ISL_239680
2016	-1	EPI_ISL_239679
2016	-1	EPI_ISL_239217
2016	-1	EPI_ISL_239216
2016	-1	EPI_ISL_240338
2016	-1	EPI_ISL_240151
2016	-1	EPI_ISL_240150
2016	-1	EPI_ISL_240149
2016	-1	EPI_ISL_240146
2016	-1	EPI_ISL_240145
2016	-1	EPI_ISL_240305
2016	-1	EPI_ISL_239668
2016	-1	EPI_ISL_239667
2016	-1	EPI_ISL_239666
2016	-1	EPI_ISL_239799
2016	-1	EPI_ISL_239798
2016	-1	EPI_ISL_239797
2016	-1	EPI_ISL_239796
2016	-1	EPI_ISL_239795
2016	-1	EPI_ISL_239519
2016	-1	EPI_ISL_239518
2016	-1	EPI_ISL_239517
2016	-1	EPI_ISL_239516
2016	-1	EPI_ISL_239515
2016	-1	EPI_ISL_239514
2016	-1	EPI_ISL_239513
2016	-1	EPI_ISL_239512
2016	-1	EPI_ISL_239507
2016	-1	EPI_ISL_239506
2016	-1	EPI_ISL_239505
2016	-1	EPI_ISL_239504
2016	-1	EPI_ISL_239503
2016	-2	EPI_ISL_239502
2016	-1	EPI_ISL_239501
2016	-1	EPI_ISL_239500
2016	-1	EPI_ISL_239499
2016	-1	EPI_ISL_239498
2016	-1	EPI_ISL_239497
2016	-1	EPI_ISL_239496
2016	-1	EPI_ISL_239495
2016	-1	EPI_ISL_239494
2016	-1	EPI_ISL_239493
2016	-1	EPI_ISL_239492
2016	-1	EPI_ISL_239491
2016	-1	EPI_ISL_239490
2016	-1	EPI_ISL_239489
2016	-1	EPI_ISL_239488
2016	0	EPI_ISL_239487
2016	-1	EPI_ISL_239486
2016	-1	EPI_ISL_239485
2016	-1	EPI_ISL_239484
2016	-1	EPI_ISL_239483
2016	-1	EPI_ISL_239482
2016	-1	EPI_ISL_239481
2016	-1	EPI_ISL_239480
2016	-1	EPI_ISL_239479
2016	-1	EPI_ISL_239478
2016	-1	EPI_ISL_239477
2016	-1	EPI_ISL_239476
2016	-1	EPI_ISL_239475
2016	-1	EPI_ISL_239474
2016	-1	EPI_ISL_239473
2016	-1	EPI_ISL_239472
2016	-1	EPI_ISL_239471
2016	0	EPI_ISL_239470
2016	-1	EPI_ISL_239469
2016	-1	EPI_ISL_239468
2016	-1	EPI_ISL_239467
2016	-1	EPI_ISL_239466
2016	-1	EPI_ISL_239465
2016	-1	EPI_ISL_239464
2016	-1	EPI_ISL_239463
2016	-1	EPI_ISL_239462
2016	-1	EPI_ISL_239461
2016	-1	EPI_ISL_239460
2016	-1	EPI_ISL_239459
2016	-2	EPI_ISL_239458
2016	-1	EPI_ISL_239457
2016	-1	EPI_ISL_239456
2016	-1	EPI_ISL_239455
2016	-1	EPI_ISL_239454
2016	-1	EPI_ISL_239453
2016	-1	EPI_ISL_239452
2016	-1	EPI_ISL_239451
2016	-1	EPI_ISL_240334
2016	-1	EPI_ISL_240333
